key,model1,model2,model3,gt,out,psnr,ssim
201101_001,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-201101_O8102D01_001_0054_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-201101_O8102D01_001_0054_AirNet.jpg,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-201101_O8102D01_001_0054.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-201101_O8102DGT_001_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-201101_O8102D01_001_0054_mwformer_blend_patch.png,28.66801614157456,0.9691265895135562
210921_005,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-210921_O9125R03_005_0058_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-210921_O9125R03_005_0058_AirNet.png,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-210921_O9125R03_005_0058.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-210921_O9125RGT_005_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-210921_O9125R03_005_0058_mwformer_blend_patch.png,30.12114214487336,0.8120118131803912
211009_022,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-211009_O8102R01_022_0009_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-211009_O8102R01_022_0009_AirNet.png,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-211009_O8102R01_022_0009.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-211009_O8102RGT_022_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-211009_O8102R01_022_0009_mwformer_blend_patch.png,21.08351156692038,0.8032078435908679
211015_031,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-211015_O9120F01_031_0033_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-211015_O9120F01_031_0033_AirNet.png,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-211015_O9120F01_031_0033.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-211015_O9120FGT_031_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-211015_O9120F01_031_0033_mwformer_blend_patch.png,22.0002629553546,0.8554550137803556
211028_041,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-211028_O9110F02_041_0007_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-211028_O9110F02_041_0007_AirNet.png,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-211028_O9110F02_041_0007.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-211028_O9110FGT_041_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-211028_O9110F02_041_0007_mwformer_blend_patch.png,14.790849399777898,0.6442140201862055
211110_001,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-211110_O8105R02_001_0030_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-211110_O8105R02_001_0030_AirNet.png,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-211110_O8105R02_001_0030.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-211110_O8105RGT_001_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-211110_O8105R02_001_0030_mwformer_blend_patch.png,23.00049645767519,0.7479151846051205
211203_037,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-211203_O9127F03_037_0041_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-211203_O9127F03_037_0041_AirNet.png,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-211203_O9127F03_037_0041.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-211203_O9127FGT_037_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-211203_O9127F03_037_0041_mwformer_blend_patch.png,18.99217053355619,0.6590264095973337
211211_034,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-211211_O9124D01_034_0055_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-211211_O9124D01_034_0055_AirNet.jpg,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-211211_O9124D01_034_0055.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-211211_O9124DGT_034_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-211211_O9124D01_034_0055_mwformer_blend_patch.png,15.787631660444553,0.5808758329269467
211211_036,/content/25Miniproject1-Ensemble/MWFormer/result_L/D-211211_O1019D03_036_0005_mwformer.png,/content/25Miniproject1-Ensemble/AirNet/test/Output/D-211211_O1019D03_036_0005_AirNet.jpg,/content/25Miniproject1-Ensemble/WeatherDiffusion/Inference/D-211211_O1019D03_036_0005.png,/content/25Miniproject1-Ensemble/MWFormer/GT/D-211211_O1019DGT_036_0001.jpg,/content/drive/MyDrive/BOAZminiproject1/fulldata/fulldata/Ensemble/blend_result/D-211211_O1019D03_036_0005_mwformer_blend_patch.png,12.295921816366246,0.30938422870741306
